bootstrap_iter,method,mae,rmse,ks_stat,execution_time
499,Da Xu DL,1.7964987510965906,2.250091527925384,0.6847666954637414,34.12760090827942
499,SoftImpute,0.7867808501957515,1.0432960432300085,0.3678644442337762,0.09673452377319336
499,KNN,0.8442474041542339,1.126419923910557,0.35520075988209165,0.27320361137390137
500,MICE,0.4806723721256869,0.8610946496548183,0.1542239313919584,35.55518126487732
500,VAE,1.0220295042863334,1.2245073856700228,0.5950037584661841,7.862962245941162
500,DAE,0.809621236375042,1.0233439171127192,0.5070018281163882,0.7283530235290527
500,Bayesian PCA,0.8108449033414079,1.017955755094098,0.5078931055692736,0.23700332641601562
500,Da Xu DL,1.7960361760129764,2.2368709913172418,0.6923340815252119,47.11207938194275
500,SoftImpute,0.7705140045468657,1.0148640769759092,0.3709761634286411,0.08567214012145996
500,KNN,0.8723130212391887,1.141875109756689,0.35402757661193235,0.27916455268859863
501,MICE,0.4532026384994243,0.8352305372565685,0.16034515875037064,32.43890881538391
501,VAE,1.0429324122776082,1.2585092380421419,0.5991475402071713,7.2896387577056885
501,DAE,0.8100865987518815,1.022092569205627,0.5039437607527172,0.7068560123443604
501,Bayesian PCA,0.8093396864396772,1.028984705197941,0.49821087612324855,0.2227916717529297
501,Da Xu DL,1.7935602118366758,2.242967583860297,0.6781071794371765,48.82602381706238
501,SoftImpute,0.7873862306868439,1.041731445314372,0.359034593902132,0.09536504745483398
501,KNN,0.8778742034886431,1.166011977946725,0.3618047721083277,0.26537084579467773
502,MICE,0.4531231342614177,0.8261544232413456,0.1858308069417246,38.102169036865234
502,VAE,1.0223857628558184,1.223396625193013,0.5959258124042244,8.45778226852417
502,DAE,0.8268381348438342,1.038851809553009,0.49385177376204364,0.729449987411499
502,Bayesian PCA,0.8064669968121787,1.0255090251176022,0.5091069506912936,0.24575591087341309
502,Da Xu DL,1.82658087954469,2.2674305476415637,0.6932833675269031,44.97034168243408
502,SoftImpute,0.805094727293227,1.0535267432093838,0.4193192326089422,0.3686835765838623
502,KNN,0.8608849686999556,1.1291543770001313,0.3586073846247934,0.26888084411621094
503,MICE,0.4780422105722852,0.8613580370040939,0.14318721560017972,29.277617931365967
503,VAE,1.0463880321189283,1.256164600149422,0.5935041561087734,6.754519701004028
503,DAE,0.811222357341012,1.0277409931080963,0.509614987301039,0.751837968826294
503,Bayesian PCA,0.805308857826931,1.0180760270326423,0.516308228921869,0.2624483108520508
503,Da Xu DL,1.790349499199814,2.247305860247364,0.6740794394796836,50.00374960899353
503,SoftImpute,0.7859922287360099,1.0344414051712092,0.3849747641484647,0.08822441101074219
503,KNN,0.8671704060775617,1.1472199190620407,0.3577809926258311,0.27117347717285156
504,MICE,0.45716434963204283,0.8338904241113254,0.18299338782977415,30.215192317962646
504,VAE,1.021741095063765,1.2322408221166907,0.5910817051979764,7.211847543716431
504,DAE,0.824205821467748,1.0406326061340498,0.5170959053545965,0.7532670497894287
504,Bayesian PCA,0.8147092352804909,1.0349624565727618,0.5060010743893326,0.2697112560272217
504,Da Xu DL,1.8018388024489196,2.239636335391536,0.6842940208758704,50.24514365196228
504,SoftImpute,0.7917656422202459,1.0422770637320848,0.40460097467331496,0.08942246437072754
504,KNN,0.8463991092674082,1.1311744594194797,0.3522409895529809,0.27236413955688477
505,MICE,0.46793482961017063,0.8462562861357257,0.19279722721645057,27.634392976760864
505,VAE,1.0183463305003875,1.228869060387293,0.5933767977257064,5.928129434585571
505,DAE,0.8084687817012361,1.0225909969004607,0.5095650246334809,0.7488057613372803
505,Bayesian PCA,0.8074147251089417,1.022783756123616,0.5099657271413324,0.2411799430847168
505,Da Xu DL,1.7940318101029968,2.237514767201357,0.6887160475554125,46.842294216156006
505,SoftImpute,0.786573290049208,1.037326727813455,0.35667291521537736,0.09044432640075684
505,KNN,0.8580232343053861,1.1304808783496556,0.34649674994288,0.4316213130950928
506,MICE,0.45786681157306147,0.8464481637373907,0.17666633816611024,28.297404289245605
506,VAE,1.024604429271186,1.230453891425963,0.5906440661040137,6.809662103652954
506,DAE,0.8177624093247975,1.0333080020901717,0.5073586666007531,0.7522807121276855
506,Bayesian PCA,0.7920441393946408,1.0119726926095043,0.5113930980272984,0.22133684158325195
506,Da Xu DL,1.8064245374594856,2.2510871236241954,0.6823572777886375,47.91451096534729
506,SoftImpute,0.7896364354036289,1.0472203326387717,0.3803724175606707,0.09302425384521484
506,KNN,0.8412096722218666,1.125097435014011,0.36046095663784966,0.2747938632965088
507,MICE,0.4343182329307009,0.8054763780596489,0.20806713286883471,29.917601108551025
507,VAE,1.0148570154313457,1.2208195773598762,0.6004193028679544,6.523585319519043
507,DAE,0.8066905084001911,1.0149346672804958,0.5185608289436059,0.7058830261230469
507,Bayesian PCA,0.7853744295469224,1.0053159545888486,0.5124565304280705,0.232863187789917
507,Da Xu DL,1.8070934064858835,2.253356796131395,0.6832014161206286,46.959797382354736
507,SoftImpute,0.7781395730882643,1.0261314885668231,0.3783733857338704,0.08625245094299316
507,KNN,0.8465846782851796,1.1291363047070087,0.3756068673737494,0.26331377029418945
508,MICE,0.44114305029092055,0.8238252941857254,0.1725828667694502,43.32305932044983
508,VAE,1.0213818056721569,1.2232258056162626,0.5975072564356382,9.05072021484375
508,DAE,0.8168614317418748,1.036112148622301,0.5149620045495051,0.9669010639190674
508,Bayesian PCA,0.8020784086506348,1.0261671067503693,0.5108720318016376,0.26653122901916504
508,Da Xu DL,1.8031300068028508,2.2465714204839995,0.6827366382288813,36.7333037853241
508,SoftImpute,0.7793267700792459,1.0385158408025612,0.395181287994666,0.2417309284210205
508,KNN,0.8640254692496914,1.142319974720958,0.36577492704110204,0.2685403823852539
509,MICE,0.47647093534718526,0.8623272151151965,0.18022538051772025,32.21265411376953
509,VAE,1.0294057563850414,1.2321038683768708,0.5937122910364262,7.2818522453308105
509,DAE,0.8078326173225064,1.0256531943735891,0.4985151256152242,0.7226810455322266
509,Bayesian PCA,0.7996661052534934,1.0160106191232863,0.4976044264268333,0.2315523624420166
509,Da Xu DL,1.800130101827123,2.238721738509298,0.6816966562507919,44.69989252090454
509,SoftImpute,0.7849097243757069,1.047899987096587,0.36345018340712926,0.1900310516357422
509,KNN,0.8760018879543416,1.1549979812754783,0.3876353340855156,0.2714107036590576
510,MICE,0.4585984944435211,0.8402138316104634,0.21092298504511608,27.166104316711426
510,VAE,1.0451110571159348,1.2429672994503138,0.5927409674331465,5.278891563415527
510,DAE,0.8165246488721316,1.0321794132690458,0.5115848793044078,0.7568387985229492
510,Bayesian PCA,0.799059140459627,1.011188001772039,0.50026326856841,0.23987722396850586
510,Da Xu DL,1.8258686494355032,2.269913244113802,0.6827889242643768,38.4388906955719
510,SoftImpute,0.7810818999244376,1.0278342200623063,0.38453915274910366,0.0944070816040039
510,KNN,0.8603989880981575,1.1506042017936116,0.3556736970558786,0.27442097663879395
511,MICE,0.47898421106612615,0.8520419244243397,0.2000876305501925,32.55530309677124
511,VAE,1.0227011077660746,1.2353143961602917,0.5955362027368115,7.501219749450684
511,DAE,0.8237775831113662,1.0358482251889904,0.5187866912711917,0.7541685104370117
511,Bayesian PCA,0.8017904322091234,1.0136143170070209,0.5186621531100601,0.2512853145599365
511,Da Xu DL,1.8317848411962918,2.2665480854399007,0.6909804693101219,43.86678338050842
511,SoftImpute,0.7988559895978871,1.049846041582786,0.361286951241,0.09537339210510254
511,KNN,0.8731356041613716,1.1540941099888642,0.36312649992726453,0.2827134132385254
512,MICE,0.46606685660818575,0.8379649283989452,0.19966497236835384,33.43638491630554
512,VAE,1.038361496325214,1.2449386099527038,0.5942950267619301,7.533086776733398
512,DAE,0.8158622847518656,1.0321762878452736,0.50437961646519,0.7091982364654541
512,Bayesian PCA,0.8080661645519179,1.0235814464056214,0.5079450739268034,0.22527122497558594
512,Da Xu DL,1.8107110254434458,2.2633917234327194,0.6812818683223065,43.194159269332886
512,SoftImpute,0.8192922264704154,1.0799539560219156,0.3527238830264944,0.11122918128967285
512,KNN,0.8643563035498155,1.1316818595410592,0.35618911438977546,0.2683537006378174
513,MICE,0.4564385775254003,0.8275618263816468,0.2018132162272691,29.159245014190674
513,VAE,1.011470568481531,1.2187517742503793,0.5972803495208225,7.543554067611694
513,DAE,0.8018004574572045,1.0150100702326068,0.4977782860574988,0.7290756702423096
513,Bayesian PCA,0.8103077024874867,1.0245991198404436,0.5012231114626479,0.22632813453674316
513,Da Xu DL,1.800916580228504,2.2335590792649738,0.6902179174661541,43.15029549598694
513,SoftImpute,0.7712778609204519,1.0161714723315378,0.36260976524166577,0.08710098266601562
513,KNN,0.8542017399790699,1.126139777202114,0.36885203025976254,0.2748298645019531
514,MICE,0.44451584639791125,0.8167156562419705,0.15937995950498968,49.09584307670593
514,VAE,1.034383513602716,1.241686555623414,0.5862882538239808,9.069692850112915
514,DAE,0.8236995729425923,1.0359097530343648,0.5122514462893318,0.9499740600585938
514,Bayesian PCA,0.814309182955271,1.02761552463837,0.504815843715612,0.2457418441772461
514,Da Xu DL,1.8328620801058868,2.281017976431508,0.6868653338016847,27.346173763275146
514,SoftImpute,0.7967952080551637,1.0433658031234438,0.34554829861113096,0.14254355430603027
514,KNN,0.8716431951693884,1.141197721314328,0.3640928039266459,0.2919890880584717
515,MICE,0.47860199555496885,0.853706693617006,0.17536798920327354,38.245367765426636
515,VAE,1.016100011834243,1.2168080709243059,0.5945222967351506,5.250140905380249
515,DAE,0.8191537208108062,1.0357395710346593,0.5204471576810563,0.7535665035247803
515,Bayesian PCA,0.8214357698989928,1.0295165674469664,0.5058816720832935,0.20923924446105957
515,Da Xu DL,1.8165116569086128,2.255092499967423,0.6805015955891311,44.76489496231079
515,SoftImpute,0.803227521010487,1.063690403807677,0.34066960205971203,0.09837508201599121
515,KNN,0.8664202024342853,1.1511398311113465,0.35658702691522265,0.27899765968322754
516,MICE,0.4795628172712387,0.8643574128577926,0.17374340927896056,27.76429319381714
516,VAE,1.0376891813012048,1.240154077486599,0.5898282891469712,7.186477184295654
516,DAE,0.8365861722688408,1.0599709277612062,0.5142810102161512,0.7594542503356934
516,Bayesian PCA,0.8136276019841054,1.0305093073214786,0.5172551526371766,0.2480182647705078
516,Da Xu DL,1.7880330589289917,2.232033740821757,0.688891988617494,47.43732666969299
516,SoftImpute,0.7804439713747396,1.0420798733465866,0.35960932288754466,0.08957266807556152
516,KNN,0.8994152153671898,1.1759154729554064,0.389854958894352,0.2790029048919678
517,MICE,0.4822807408392228,0.8729033728640615,0.1561352532091762,29.256689071655273
517,VAE,1.0379649365804278,1.248078114415157,0.5935538676522,7.495573043823242
517,DAE,0.8197223100521622,1.045082360750056,0.5121996066618879,0.9552316665649414
517,Bayesian PCA,0.8119463230018613,1.0278983964011899,0.5047186266999648,0.25054407119750977
517,Da Xu DL,1.7970420980043087,2.2522578625923644,0.6787667659941271,45.75420689582825
517,SoftImpute,0.7867833639768189,1.0389382991588179,0.3579223647557077,0.08711028099060059
517,KNN,0.8780718835284813,1.1623349855789618,0.35774842629907955,0.2701852321624756
518,MICE,0.4649681897920035,0.8446614875169801,0.14573146571618928,30.87102222442627
518,VAE,1.0275314296332487,1.228161694506781,0.5975378044193049,7.364602088928223
518,DAE,0.8085328424622663,1.0291639580792233,0.5173789311552425,0.7224864959716797
518,Bayesian PCA,0.7909235500817746,1.0084755835221169,0.5026849204579583,0.23781943321228027
518,Da Xu DL,1.8211849646544704,2.256093746175242,0.6816460337586834,45.30687117576599
518,SoftImpute,0.7706605521685129,1.029278558734867,0.3774814761782577,0.08939433097839355
518,KNN,0.8654186179592731,1.1389760262776816,0.38401715839214484,0.2803065776824951
519,MICE,0.45007929862948703,0.8367729801045694,0.1638243571751684,35.542561292648315
519,VAE,1.0429725698035506,1.2556747724741286,0.5946819791124759,8.298247814178467
519,DAE,0.7990769547614884,1.017440811018502,0.5107679728069012,0.725529670715332
519,Bayesian PCA,0.8121170033089972,1.0300580334362222,0.5101182916343256,0.2412400245666504
519,Da Xu DL,1.8287013520822235,2.274343539411108,0.6872417971073432,35.13605570793152
519,SoftImpute,0.7854093965793634,1.0466875039777626,0.3674229573690072,0.1287827491760254
519,KNN,0.8845210957785096,1.1600997120000593,0.3680465945827427,0.2739713191986084
520,MICE,0.4874770333142919,0.8617991252301984,0.171562133663709,27.867847204208374
520,VAE,1.023206983099342,1.2198711861444025,0.5954886202754421,5.472832679748535
520,DAE,0.809374821571203,1.02233005818576,0.5138429801572537,0.8013708591461182
520,Bayesian PCA,0.8013622534902641,1.0258688092998924,0.5099672586388875,0.20445752143859863
520,Da Xu DL,1.7796995293989588,2.222983242862991,0.6866467899524697,31.995886087417603
520,SoftImpute,0.7868755806791055,1.0340958382294367,0.3856432172979391,0.08494353294372559
520,KNN,0.8727080065137318,1.1445959405938282,0.33806250906071234,0.27251482009887695
521,MICE,0.4620784098061402,0.8491984103370149,0.15013848371699676,27.669026613235474
521,VAE,1.0247169383873214,1.2299520656727496,0.5904264335769936,6.522246837615967
521,DAE,0.812385405207791,1.022854589637656,0.526542995999751,0.7549736499786377
521,Bayesian PCA,0.8151251696588805,1.0303188186716346,0.5108271815720744,0.2188100814819336
521,Da Xu DL,1.8133189776657965,2.2555629521668688,0.6768418147778852,43.427860260009766
521,SoftImpute,0.7715273347789922,1.0213473360078351,0.36804715659459125,0.0942544937133789
521,KNN,0.8554175384479923,1.1260265139934433,0.36362764897837097,0.2743973731994629
522,MICE,0.4618963375525528,0.8482737462973589,0.15415237732608078,35.007198333740234
522,VAE,1.0111908355452885,1.21246299391376,0.5941049897035161,7.289700269699097
522,DAE,0.8042846640148175,1.0235303227925998,0.5139571110484451,0.7050421237945557
522,Bayesian PCA,0.7875293615136779,1.011727912902539,0.5144764175754908,0.23143267631530762
522,Da Xu DL,1.7619676358545633,2.2053644063330604,0.6826254053010049,41.98553800582886
522,SoftImpute,0.7654636361873263,1.0207901696484987,0.3725852446859221,0.16938352584838867
522,KNN,0.8581599631738421,1.140717603564537,0.39022808570607465,0.2673928737640381
523,MICE,0.4699143255692413,0.8483292591930027,0.16332945778037736,31.242193698883057
523,VAE,1.0277243488036203,1.2317432828581412,0.5883386777439928,7.050166130065918
523,DAE,0.8292990039602146,1.0466856823646056,0.5061973616199155,0.7337884902954102
523,Bayesian PCA,0.8162513055028252,1.0352786144891972,0.5001954888275919,0.23869991302490234
523,Da Xu DL,1.8041801531845119,2.2405165774657525,0.6852138158838237,42.58682608604431
523,SoftImpute,0.7826133894420338,1.0279021427054094,0.36787490631422837,0.09228038787841797
523,KNN,0.867728490902948,1.1380512025135532,0.3631824829363592,0.273815393447876
524,MICE,0.456201149218626,0.8344748932317557,0.16255736835268758,40.79276442527771
524,VAE,1.0480079783149299,1.2529926223657166,0.591741900437458,8.127018928527832
524,DAE,0.8245726993100227,1.0362366997147092,0.5052655888518266,0.9424266815185547
524,Bayesian PCA,0.8121427569032936,1.0318834739278175,0.48400813272712423,0.21718358993530273
524,Da Xu DL,1.793931048223468,2.2402072092616687,0.690598846844367,35.695271492004395
524,SoftImpute,0.7909719108168468,1.0484359920881696,0.356775099728209,0.18575263023376465
524,KNN,0.8708684060050955,1.1417068655071845,0.3591625372682051,0.2722458839416504
525,MICE,0.4505549872927261,0.8224758466367842,0.17237551583528501,25.460399389266968
525,VAE,1.034962483786312,1.2353720118784481,0.6010098648123466,7.047535181045532
525,DAE,0.8459240199666784,1.0606268208249718,0.5111241710955592,0.8100855350494385
525,Bayesian PCA,0.7957193168538184,1.0183042808441263,0.4944503551083621,0.19762969017028809
525,Da Xu DL,1.7820913693958067,2.2247368005337007,0.6792910508376906,18.950507879257202
525,SoftImpute,0.7840560832070893,1.0383781381234882,0.3474810629646654,0.09513497352600098
525,KNN,0.8760682167876133,1.1539602680369336,0.39840464149900434,0.27325963973999023
526,MICE,0.4693808518281012,0.8570278479063195,0.14107384432291217,26.263293027877808
526,VAE,1.0241057685199482,1.2277270132967661,0.5909614852548177,5.66138219833374
526,DAE,0.8204040658095724,1.0339926820207486,0.509484750850369,0.7469415664672852
526,Bayesian PCA,0.8045226515036461,1.011400803613282,0.5080128026973851,0.22198820114135742
526,Da Xu DL,1.7916010422055058,2.242807795309629,0.6883007761264225,31.333383321762085
526,SoftImpute,0.7789466297572892,1.0274604416455015,0.3527347349458104,0.10372138023376465
526,KNN,0.8673334418819092,1.1393804261052782,0.3695267817495594,0.28410983085632324
527,MICE,0.43096310947534666,0.7996128008021389,0.17624591602859835,42.631474018096924
527,VAE,1.016256053215127,1.2221383210268766,0.5925612259867589,7.383009672164917
527,DAE,0.8349436305261893,1.0512683728967118,0.49959223300918404,0.7302958965301514
527,Bayesian PCA,0.8068011002139156,1.0303840453588167,0.4938671411192294,0.23670291900634766
527,Da Xu DL,1.804066362045704,2.2437679490316325,0.6923818505110031,42.02000617980957
527,SoftImpute,0.7655239237636409,1.0064917238737652,0.3842203504781004,0.09669160842895508
527,KNN,0.8678723103699497,1.1401345128977487,0.362634253944588,0.3060190677642822
528,MICE,0.46696823897611633,0.8498497073765047,0.15424208454004018,29.362918615341187
528,VAE,1.032518266839178,1.2396699753121914,0.5903278630063747,5.9173903465271
528,DAE,0.7911880806316212,1.0042102988696422,0.5178516224309563,0.7097499370574951
528,Bayesian PCA,0.7969123148412084,1.0106809030151802,0.5000778332898379,0.2128891944885254
528,Da Xu DL,1.80608803465053,2.2446930330472803,0.6899556604922393,42.585275173187256
528,SoftImpute,0.8016453744138996,1.062183428381443,0.3490873400389708,0.09240341186523438
528,KNN,0.8603624004567028,1.124037720489659,0.3620029689397779,0.2647833824157715
529,MICE,0.47238409835166895,0.8530131828988267,0.16640566959874228,29.241363525390625
529,VAE,1.0048073586542225,1.2100009169528432,0.5946099278406988,7.015319108963013
529,DAE,0.8120795214948274,1.0264194488079001,0.5022965478004852,0.7296490669250488
529,Bayesian PCA,0.805710670200882,1.0249301932282011,0.5015700374879832,0.24548792839050293
529,Da Xu DL,1.7897900057560856,2.2312370702286146,0.6797137863685084,42.33113217353821
529,SoftImpute,0.7903358003055381,1.0502916657843473,0.361523637547739,0.10066556930541992
529,KNN,0.8799018960217025,1.160172073743322,0.3599710032029788,0.2707393169403076
530,MICE,0.4369097566945603,0.813813657863257,0.17487767306891866,26.63570761680603
530,VAE,1.0447620073529325,1.2477346124366497,0.5842210014773085,8.390255689620972
530,DAE,0.8182125360405217,1.0238757283359772,0.5003022598163356,0.7448170185089111
530,Bayesian PCA,0.8018123944680131,1.0258977860361727,0.4897313988315396,0.23814654350280762
530,Da Xu DL,1.8316890980851745,2.2778562695285256,0.6880491621893955,37.61576581001282
530,SoftImpute,0.7722094643236656,1.0278533419458347,0.3561588624128871,0.22806549072265625
530,KNN,0.876426824179437,1.1511690134516284,0.3975156035186034,0.27785611152648926
531,MICE,0.46226238019995153,0.843001210919395,0.16938518963711627,25.956494331359863
531,VAE,1.0234977626105701,1.2320494504430248,0.5922851638391295,7.4619364738464355
531,DAE,0.8298220830946651,1.0439976728225788,0.5192107857693321,0.7528936862945557
531,Bayesian PCA,0.7986144463670768,1.00827746447126,0.5081909424210236,0.21092891693115234
531,Da Xu DL,1.826366676552776,2.2608355657585175,0.681475437418354,19.90631127357483
531,SoftImpute,0.7731758202863503,1.0222825763769732,0.37903425416264475,0.09550833702087402
531,KNN,0.8727874921593076,1.1540796925273336,0.36378436358078725,0.2722916603088379
532,MICE,0.4570110778546773,0.8355197950392956,0.16218966800981585,27.40371346473694
532,VAE,1.0371948726979563,1.2416615422829516,0.5956330876066797,5.72560453414917
532,DAE,0.8007958652088714,1.0120761106471703,0.5043748283982149,0.7064456939697266
532,Bayesian PCA,0.8065226292970422,1.0313646069836848,0.5032707523954867,0.1814723014831543
532,Da Xu DL,1.7924010888039634,2.2389645035698846,0.6746390625397419,33.17759919166565
532,SoftImpute,0.7843592796641093,1.0315811689832957,0.37219440553887934,0.08300662040710449
532,KNN,0.8542968914855842,1.1278047403859897,0.3604065784722518,0.2645866870880127
533,MICE,0.4456747800638736,0.8282575398171769,0.16174502877972283,27.477531909942627
533,VAE,1.032406213250782,1.2394918977769436,0.5891757827369583,5.961609601974487
533,DAE,0.8030593949475408,1.0239857214724895,0.5096987161097638,0.7292613983154297
533,Bayesian PCA,0.8175478856753533,1.0353180392284764,0.5197335798386102,0.20210719108581543
533,Da Xu DL,1.8358086092259582,2.284162540434606,0.6871304767034935,41.020790815353394
533,SoftImpute,0.7708509099250738,1.0233569969895497,0.35746347117361926,0.0942542552947998
533,KNN,0.8825030458681973,1.1625501785599277,0.3433901264209101,0.27115511894226074
534,MICE,0.44640250371089646,0.8351533526947886,0.21970002232450067,37.44226670265198
534,VAE,1.0500431669550698,1.2543041629423557,0.5890410903440872,7.5926289558410645
534,DAE,0.8222166296514962,1.0319907019848464,0.5039433819639431,0.7260525226593018
534,Bayesian PCA,0.8086385179955726,1.0280937922261428,0.4929156586828849,0.2388286590576172
534,Da Xu DL,1.8127574763861245,2.254652668395083,0.6911936068055063,40.77958416938782
534,SoftImpute,0.8034881941498305,1.053443725581162,0.3769535124329966,0.0908052921295166
534,KNN,0.8735159833216588,1.148401241880467,0.3521673113852682,0.27124547958374023
535,MICE,0.4456085235184814,0.8280781446039461,0.1551985578726383,26.680611610412598
535,VAE,1.0210469151871513,1.22308266982428,0.5874617429911342,7.2541351318359375
535,DAE,0.8166393955271947,1.0273295297368954,0.5058830902044759,0.782707691192627
535,Bayesian PCA,0.7888699000018792,1.0005951026767634,0.4882532302568226,0.24449729919433594
535,Da Xu DL,1.8089446313798534,2.2424074032647408,0.6926139725475188,41.63540959358215
535,SoftImpute,0.775617608651065,1.029144399397643,0.3378675336539511,0.09312558174133301
535,KNN,0.8574547479861884,1.133682236345375,0.39179937446172003,0.27632617950439453
536,MICE,0.4661591546905665,0.857446274555432,0.18792298330358778,28.74679207801819
536,VAE,1.0281880808981922,1.237152649420085,0.5913250827186353,8.322624683380127
536,DAE,0.846742006540141,1.0558723839798232,0.5064365734079387,0.7467615604400635
536,Bayesian PCA,0.7958849799678892,1.010802261272371,0.5013985012285317,0.25060272216796875
536,Da Xu DL,1.7929724288002717,2.2397992478135578,0.6885622828975558,34.65589118003845
536,SoftImpute,0.7826224246585635,1.0322345653589293,0.40698247944517973,0.22379708290100098
536,KNN,0.8561279858538536,1.1272082444868365,0.3776778469701112,0.3160386085510254
537,MICE,0.4821481512283579,0.8685729951188147,0.16596884684374624,25.031063318252563
537,VAE,1.046943905465856,1.2550101772863782,0.5923516190531235,6.64653468132019
537,DAE,0.805641502588173,1.022775411407317,0.4928649532780101,0.9300484657287598
537,Bayesian PCA,0.8079514587736476,1.018058164927111,0.4955810051620958,0.20285868644714355
537,Da Xu DL,1.8197211251436025,2.2693846686306465,0.6896697780979332,21.636062383651733
537,SoftImpute,0.8181049211298655,1.076202067129705,0.35373260754421954,0.12444806098937988
537,KNN,0.8761238477588413,1.154612564552431,0.3496004264685216,0.26643919944763184
538,MICE,0.4552723356252764,0.833090077828023,0.13788543930677338,26.85046124458313
538,VAE,1.0315433198505042,1.2341697004997676,0.5928543526322193,6.580487489700317
538,DAE,0.8058465070746138,1.0224232251647452,0.5014082683076609,0.7634899616241455
538,Bayesian PCA,0.8040633993797998,1.0175113517400383,0.5139140184973199,0.22214913368225098
538,Da Xu DL,1.8201393519535414,2.258249235631951,0.6903065823586171,31.077316999435425
538,SoftImpute,0.7809818214871669,1.034652126910999,0.33383282436974704,0.09383320808410645
538,KNN,0.8354672227487862,1.1058717363223443,0.351482331640727,0.27208614349365234
539,MICE,0.4841190998133,0.868483896385682,0.16769748164072704,30.60110831260681
539,VAE,1.0299059623258282,1.233096049809912,0.5960711701161953,6.309512376785278
539,DAE,0.8281581612159747,1.0382480191240029,0.5207395215995164,0.7487001419067383
539,Bayesian PCA,0.816329759047063,1.0346755664690803,0.5056942992272423,0.220320463180542
539,Da Xu DL,1.8112976855018985,2.2615786798458326,0.6855319670164727,42.78135824203491
539,SoftImpute,0.7966420630616858,1.0566303362910023,0.3454975621750243,0.10340762138366699
539,KNN,0.8651265324739512,1.1354124844602387,0.37001552209859484,0.2861597537994385
540,MICE,0.46733007980365904,0.8396740841183218,0.1770766457247406,30.579252004623413
540,VAE,1.0203099116709424,1.2220486339355334,0.602079160822349,7.121007680892944
540,DAE,0.8177044490703511,1.0285372309243608,0.505198635807464,0.7315890789031982
540,Bayesian PCA,0.7778931229378394,0.9947392467373906,0.5012723572645337,0.23928022384643555
540,Da Xu DL,1.7936710107366165,2.2408418681390185,0.6805509338563445,43.15508270263672
540,SoftImpute,0.7817197862345157,1.0464524104872368,0.3290299769125155,0.22984838485717773
540,KNN,0.8606714155102192,1.130874427637542,0.38091610986201413,0.2649211883544922
541,MICE,0.4660260102937334,0.8354734775143545,0.1673335853322203,27.69498896598816
541,VAE,1.0205216786212057,1.2231321435730553,0.592540004778309,7.599539041519165
541,DAE,0.8355386527391689,1.0454700651508662,0.49654195385869165,0.7620680332183838
541,Bayesian PCA,0.8056173382271953,1.0166349945940427,0.49798209681518935,0.23702716827392578
541,Da Xu DL,1.788402764302844,2.2314032540837996,0.68300959035172,42.32455492019653
541,SoftImpute,0.7976638024908689,1.0572920820972,0.3287846499484852,0.09803390502929688
541,KNN,0.8762652402475652,1.1461902469117768,0.3605517140654478,0.27790379524230957
542,MICE,0.4413633180962579,0.8117052492512787,0.16828539637931447,26.396429538726807
542,VAE,1.0428856052913584,1.252267870019816,0.5919445583658295,7.522347688674927
542,DAE,0.8133179002991636,1.0277515226285403,0.5164695018476277,0.7111542224884033
542,Bayesian PCA,0.7944389038245814,1.0118708121147486,0.5075759984041003,0.23085808753967285
542,Da Xu DL,1.8208192176104212,2.255304277137344,0.6824048100766494,36.05675292015076
542,SoftImpute,0.792180619021469,1.057589004790506,0.3558429114586937,0.17197823524475098
542,KNN,0.8590489219463483,1.1316357342647205,0.37885162174930187,0.30197978019714355
543,MICE,0.4622700398994487,0.8445091485563385,0.18554669886188283,25.382052659988403
543,VAE,1.0214408134569668,1.2302407859603222,0.5895321012865362,7.237785577774048
543,DAE,0.8137768059655438,1.0308219917857295,0.509448031215646,0.726553201675415
543,Bayesian PCA,0.8065580435355446,1.0234830860080373,0.5175357815985053,0.20470237731933594
543,Da Xu DL,1.7954311326519194,2.2342521521754644,0.6782986523619239,20.36850070953369
543,SoftImpute,0.7871451356471645,1.0382274548377013,0.3562248883879184,0.11559581756591797
543,KNN,0.8664628582992211,1.1457214686758947,0.35312432423367995,0.40423011779785156
544,MICE,0.42894698738585385,0.8052584962490784,0.14623042228650635,33.70702576637268
544,VAE,1.0009041764582263,1.2060421348251025,0.601540486456028,6.089712381362915
544,DAE,0.7929579635789977,1.014221557090291,0.5094026798615526,0.7459428310394287
544,Bayesian PCA,0.7796781762316818,1.0005967142116476,0.5134522662654628,0.2327573299407959
544,Da Xu DL,1.8317163305635995,2.2739647843776236,0.6841724514150763,41.57802128791809
544,SoftImpute,0.7659602531276056,1.023361937451779,0.37468776732543074,0.09151077270507812
544,KNN,0.8327138432995635,1.113412615449011,0.37260584924484236,0.27957630157470703
545,MICE,0.480332244318943,0.864144881344572,0.1797560663051241,29.927393913269043
545,VAE,1.0422058404512873,1.2450809511747636,0.5946838883119069,6.715003252029419
545,DAE,0.8206134213090401,1.0422249999323145,0.49223184735153774,0.7252042293548584
545,Bayesian PCA,0.8036097583300403,1.01415953049988,0.4965257450082582,0.21255946159362793
545,Da Xu DL,1.835698238778294,2.2846592975062423,0.6708448041418701,42.52428412437439
545,SoftImpute,0.7972823962636842,1.0580385027192631,0.3171386751648823,0.12416839599609375
545,KNN,0.8827357234398434,1.1627573826265212,0.366419348013871,0.2888762950897217
546,MICE,0.4737917816331537,0.8615727692547086,0.18896060977338916,26.92762279510498
